,date,country,confirmed,recovered,deaths
2271,1/31/20,Burkina Faso,0.0,0.0,0.0
2272,2/1/20,Burkina Faso,0.0,0.0,0.0
2273,2/2/20,Burkina Faso,0.0,0.0,0.0
2274,2/3/20,Burkina Faso,0.0,0.0,0.0
2275,2/4/20,Burkina Faso,0.0,0.0,0.0
2276,2/5/20,Burkina Faso,0.0,0.0,0.0
2277,2/6/20,Burkina Faso,0.0,0.0,0.0
2278,2/7/20,Burkina Faso,0.0,0.0,0.0
2279,2/8/20,Burkina Faso,0.0,0.0,0.0
2280,2/9/20,Burkina Faso,0.0,0.0,0.0
2281,2/10/20,Burkina Faso,0.0,0.0,0.0
2282,2/11/20,Burkina Faso,0.0,0.0,0.0
2283,2/12/20,Burkina Faso,0.0,0.0,0.0
2284,2/13/20,Burkina Faso,0.0,0.0,0.0
2285,2/14/20,Burkina Faso,0.0,0.0,0.0
2286,2/15/20,Burkina Faso,0.0,0.0,0.0
2287,2/16/20,Burkina Faso,0.0,0.0,0.0
2288,2/17/20,Burkina Faso,0.0,0.0,0.0
2289,2/18/20,Burkina Faso,0.0,0.0,0.0
2290,2/19/20,Burkina Faso,0.0,0.0,0.0
2291,2/20/20,Burkina Faso,0.0,0.0,0.0
2292,2/21/20,Burkina Faso,0.0,0.0,0.0
2293,2/22/20,Burkina Faso,0.0,0.0,0.0
2294,2/23/20,Burkina Faso,0.0,0.0,0.0
2295,2/24/20,Burkina Faso,0.0,0.0,0.0
2296,2/25/20,Burkina Faso,0.0,0.0,0.0
2297,2/26/20,Burkina Faso,0.0,0.0,0.0
2298,2/27/20,Burkina Faso,0.0,0.0,0.0
2299,2/28/20,Burkina Faso,0.0,0.0,0.0
2300,2/29/20,Burkina Faso,0.0,0.0,0.0
2301,3/1/20,Burkina Faso,0.0,0.0,0.0
2302,3/2/20,Burkina Faso,0.0,0.0,0.0
2303,3/3/20,Burkina Faso,0.0,0.0,0.0
2304,3/4/20,Burkina Faso,0.0,0.0,0.0
2305,3/5/20,Burkina Faso,0.0,0.0,0.0
2306,3/6/20,Burkina Faso,0.0,0.0,0.0
2307,3/7/20,Burkina Faso,0.0,0.0,0.0
2308,3/8/20,Burkina Faso,0.0,0.0,0.0
2309,3/9/20,Burkina Faso,0.0,0.0,0.0
2310,3/10/20,Burkina Faso,1.0,0.0,0.0
2311,3/11/20,Burkina Faso,1.0,0.0,0.0
2312,3/12/20,Burkina Faso,0.0,0.0,0.0
2313,3/13/20,Burkina Faso,0.0,0.0,0.0
2314,3/14/20,Burkina Faso,0.0,0.0,0.0
2315,3/15/20,Burkina Faso,1.0,0.0,0.0
2316,3/16/20,Burkina Faso,12.0,0.0,0.0
2317,3/17/20,Burkina Faso,0.0,0.0,0.0
2318,3/18/20,Burkina Faso,5.0,0.0,1.0
2319,3/19/20,Burkina Faso,13.0,0.0,0.0
2320,3/20/20,Burkina Faso,7.0,0.0,0.0
2321,3/21/20,Burkina Faso,24.0,5.0,1.0
2322,3/22/20,Burkina Faso,11.0,0.0,2.0
2323,3/23/20,Burkina Faso,24.0,0.0,0.0
2324,3/24/20,Burkina Faso,15.0,2.0,0.0
2325,3/25/20,Burkina Faso,32.0,3.0,0.0
2326,3/26/20,Burkina Faso,6.0,0.0,3.0
2327,3/27/20,Burkina Faso,28.0,2.0,2.0
2328,3/28/20,Burkina Faso,27.0,9.0,2.0
2329,3/29/20,Burkina Faso,15.0,2.0,1.0
2330,3/30/20,Burkina Faso,24.0,8.0,0.0
2331,3/31/20,Burkina Faso,15.0,1.0,2.0
2332,4/1/20,Burkina Faso,21.0,14.0,2.0
2333,4/2/20,Burkina Faso,6.0,4.0,0.0
2334,4/3/20,Burkina Faso,14.0,0.0,0.0
2335,4/4/20,Burkina Faso,16.0,16.0,0.0
2336,4/5/20,Burkina Faso,27.0,24.0,1.0
2337,4/6/20,Burkina Faso,19.0,18.0,1.0
2338,4/7/20,Burkina Faso,20.0,19.0,1.0
2339,4/8/20,Burkina Faso,30.0,7.0,4.0
2340,4/9/20,Burkina Faso,29.0,12.0,1.0
2341,4/10/20,Burkina Faso,0.0,0.0,0.0
2342,4/11/20,Burkina Faso,41.0,9.0,3.0
2343,4/12/20,Burkina Faso,13.0,6.0,0.0
2344,4/13/20,Burkina Faso,0.0,0.0,0.0
2345,4/14/20,Burkina Faso,31.0,16.0,3.0
2346,4/15/20,Burkina Faso,14.0,49.0,2.0
2347,4/16/20,Burkina Faso,4.0,31.0,0.0
2348,4/17/20,Burkina Faso,11.0,37.0,3.0
2349,1/22/20,Burma,0.0,0.0,0.0
2350,1/23/20,Burma,0.0,0.0,0.0
2351,1/24/20,Burma,0.0,0.0,0.0
2352,1/25/20,Burma,0.0,0.0,0.0
2353,1/26/20,Burma,0.0,0.0,0.0
2354,1/27/20,Burma,0.0,0.0,0.0
2355,1/28/20,Burma,0.0,0.0,0.0
2356,1/29/20,Burma,0.0,0.0,0.0
2357,1/30/20,Burma,0.0,0.0,0.0
2358,1/31/20,Burma,0.0,0.0,0.0
2359,2/1/20,Burma,0.0,0.0,0.0
2360,2/2/20,Burma,0.0,0.0,0.0
2361,2/3/20,Burma,0.0,0.0,0.0
2362,2/4/20,Burma,0.0,0.0,0.0
2363,2/5/20,Burma,0.0,0.0,0.0
2364,2/6/20,Burma,0.0,0.0,0.0
2365,2/7/20,Burma,0.0,0.0,0.0
2366,2/8/20,Burma,0.0,0.0,0.0
2367,2/9/20,Burma,0.0,0.0,0.0
2368,2/10/20,Burma,0.0,0.0,0.0
2369,2/11/20,Burma,0.0,0.0,0.0
2370,2/12/20,Burma,0.0,0.0,0.0
2371,2/13/20,Burma,0.0,0.0,0.0
2372,2/14/20,Burma,0.0,0.0,0.0
2373,2/15/20,Burma,0.0,0.0,0.0
2374,2/16/20,Burma,0.0,0.0,0.0
2375,2/17/20,Burma,0.0,0.0,0.0
2376,2/18/20,Burma,0.0,0.0,0.0
2377,2/19/20,Burma,0.0,0.0,0.0
2378,2/20/20,Burma,0.0,0.0,0.0
2379,2/21/20,Burma,0.0,0.0,0.0
2380,2/22/20,Burma,0.0,0.0,0.0
2381,2/23/20,Burma,0.0,0.0,0.0
2382,2/24/20,Burma,0.0,0.0,0.0
2383,2/25/20,Burma,0.0,0.0,0.0
2384,2/26/20,Burma,0.0,0.0,0.0
2385,2/27/20,Burma,0.0,0.0,0.0
2386,2/28/20,Burma,0.0,0.0,0.0
2387,2/29/20,Burma,0.0,0.0,0.0
2388,3/1/20,Burma,0.0,0.0,0.0
2389,3/2/20,Burma,0.0,0.0,0.0
2390,3/3/20,Burma,0.0,0.0,0.0
2391,3/4/20,Burma,0.0,0.0,0.0
2392,3/5/20,Burma,0.0,0.0,0.0
2393,3/6/20,Burma,0.0,0.0,0.0
2394,3/7/20,Burma,0.0,0.0,0.0
2395,3/8/20,Burma,0.0,0.0,0.0
2396,3/9/20,Burma,0.0,0.0,0.0
2397,3/10/20,Burma,0.0,0.0,0.0
2398,3/11/20,Burma,0.0,0.0,0.0
2399,3/12/20,Burma,0.0,0.0,0.0
2400,3/13/20,Burma,0.0,0.0,0.0
2401,3/14/20,Burma,0.0,0.0,0.0
2402,3/15/20,Burma,0.0,0.0,0.0
2403,3/16/20,Burma,0.0,0.0,0.0
2404,3/17/20,Burma,0.0,0.0,0.0
2405,3/18/20,Burma,0.0,0.0,0.0
2406,3/19/20,Burma,0.0,0.0,0.0
2407,3/20/20,Burma,0.0,0.0,0.0
2408,3/21/20,Burma,0.0,0.0,0.0
2409,3/22/20,Burma,0.0,0.0,0.0
2410,3/23/20,Burma,0.0,0.0,0.0
2411,3/24/20,Burma,0.0,0.0,0.0
2412,3/25/20,Burma,0.0,0.0,0.0
2413,3/26/20,Burma,0.0,0.0,0.0
2414,3/27/20,Burma,8.0,0.0,0.0
2415,3/28/20,Burma,0.0,0.0,0.0
2416,3/29/20,Burma,2.0,0.0,0.0
2417,3/30/20,Burma,4.0,0.0,0.0
2418,3/31/20,Burma,1.0,0.0,1.0
2419,4/1/20,Burma,0.0,0.0,0.0
2420,4/2/20,Burma,5.0,0.0,0.0
2421,4/3/20,Burma,0.0,0.0,0.0
2422,4/4/20,Burma,1.0,0.0,0.0
2423,4/5/20,Burma,0.0,0.0,0.0
2424,4/6/20,Burma,1.0,0.0,0.0
2425,4/7/20,Burma,0.0,0.0,0.0
2426,4/8/20,Burma,0.0,0.0,2.0
2427,4/9/20,Burma,1.0,2.0,0.0
2428,4/10/20,Burma,4.0,0.0,0.0
2429,4/11/20,Burma,11.0,0.0,0.0
2430,4/12/20,Burma,3.0,0.0,1.0
2431,4/13/20,Burma,21.0,0.0,0.0
2432,4/14/20,Burma,1.0,0.0,0.0
2433,4/15/20,Burma,11.0,0.0,0.0
2434,4/16/20,Burma,11.0,0.0,0.0
2435,4/17/20,Burma,3.0,3.0,0.0
2436,1/22/20,Burundi,0.0,0.0,0.0
2437,1/23/20,Burundi,0.0,0.0,0.0
2438,1/24/20,Burundi,0.0,0.0,0.0
2439,1/25/20,Burundi,0.0,0.0,0.0
2440,1/26/20,Burundi,0.0,0.0,0.0
2441,1/27/20,Burundi,0.0,0.0,0.0
2442,1/28/20,Burundi,0.0,0.0,0.0
2443,1/29/20,Burundi,0.0,0.0,0.0
2444,1/30/20,Burundi,0.0,0.0,0.0
2445,1/31/20,Burundi,0.0,0.0,0.0
2446,2/1/20,Burundi,0.0,0.0,0.0
2447,2/2/20,Burundi,0.0,0.0,0.0
2448,2/3/20,Burundi,0.0,0.0,0.0
2449,2/4/20,Burundi,0.0,0.0,0.0
2450,2/5/20,Burundi,0.0,0.0,0.0
2451,2/6/20,Burundi,0.0,0.0,0.0
2452,2/7/20,Burundi,0.0,0.0,0.0
2453,2/8/20,Burundi,0.0,0.0,0.0
2454,2/9/20,Burundi,0.0,0.0,0.0
2455,2/10/20,Burundi,0.0,0.0,0.0
2456,2/11/20,Burundi,0.0,0.0,0.0
2457,2/12/20,Burundi,0.0,0.0,0.0
2458,2/13/20,Burundi,0.0,0.0,0.0
2459,2/14/20,Burundi,0.0,0.0,0.0
2460,2/15/20,Burundi,0.0,0.0,0.0
2461,2/16/20,Burundi,0.0,0.0,0.0
2462,2/17/20,Burundi,0.0,0.0,0.0
2463,2/18/20,Burundi,0.0,0.0,0.0
2464,2/19/20,Burundi,0.0,0.0,0.0
2465,2/20/20,Burundi,0.0,0.0,0.0
2466,2/21/20,Burundi,0.0,0.0,0.0
2467,2/22/20,Burundi,0.0,0.0,0.0
2468,2/23/20,Burundi,0.0,0.0,0.0
2469,2/24/20,Burundi,0.0,0.0,0.0
2470,2/25/20,Burundi,0.0,0.0,0.0
2471,2/26/20,Burundi,0.0,0.0,0.0
2472,2/27/20,Burundi,0.0,0.0,0.0
2473,2/28/20,Burundi,0.0,0.0,0.0
2474,2/29/20,Burundi,0.0,0.0,0.0
2475,3/1/20,Burundi,0.0,0.0,0.0
2476,3/2/20,Burundi,0.0,0.0,0.0
2477,3/3/20,Burundi,0.0,0.0,0.0
2478,3/4/20,Burundi,0.0,0.0,0.0
2479,3/5/20,Burundi,0.0,0.0,0.0
2480,3/6/20,Burundi,0.0,0.0,0.0
2481,3/7/20,Burundi,0.0,0.0,0.0
2482,3/8/20,Burundi,0.0,0.0,0.0
2483,3/9/20,Burundi,0.0,0.0,0.0
2484,3/10/20,Burundi,0.0,0.0,0.0
2485,3/11/20,Burundi,0.0,0.0,0.0
2486,3/12/20,Burundi,0.0,0.0,0.0
2487,3/13/20,Burundi,0.0,0.0,0.0
2488,3/14/20,Burundi,0.0,0.0,0.0
2489,3/15/20,Burundi,0.0,0.0,0.0
2490,3/16/20,Burundi,0.0,0.0,0.0
2491,3/17/20,Burundi,0.0,0.0,0.0
2492,3/18/20,Burundi,0.0,0.0,0.0
2493,3/19/20,Burundi,0.0,0.0,0.0
2494,3/20/20,Burundi,0.0,0.0,0.0
2495,3/21/20,Burundi,0.0,0.0,0.0
2496,3/22/20,Burundi,0.0,0.0,0.0
2497,3/23/20,Burundi,0.0,0.0,0.0
2498,3/24/20,Burundi,0.0,0.0,0.0
2499,3/25/20,Burundi,0.0,0.0,0.0
2500,3/26/20,Burundi,0.0,0.0,0.0
2501,3/27/20,Burundi,0.0,0.0,0.0
2502,3/28/20,Burundi,0.0,0.0,0.0
2503,3/29/20,Burundi,0.0,0.0,0.0
2504,3/30/20,Burundi,0.0,0.0,0.0
2505,3/31/20,Burundi,2.0,0.0,0.0
2506,4/1/20,Burundi,0.0,0.0,0.0
2507,4/2/20,Burundi,1.0,0.0,0.0
2508,4/3/20,Burundi,0.0,0.0,0.0
2509,4/4/20,Burundi,0.0,0.0,0.0
2510,4/5/20,Burundi,0.0,0.0,0.0
2511,4/6/20,Burundi,0.0,0.0,0.0
2512,4/7/20,Burundi,0.0,0.0,0.0
2513,4/8/20,Burundi,0.0,0.0,0.0
2514,4/9/20,Burundi,0.0,0.0,0.0
2515,4/10/20,Burundi,0.0,0.0,0.0
2516,4/11/20,Burundi,2.0,0.0,0.0
2517,4/12/20,Burundi,0.0,0.0,0.0
2518,4/13/20,Burundi,0.0,0.0,1.0
2519,4/14/20,Burundi,0.0,0.0,0.0
2520,4/15/20,Burundi,0.0,0.0,0.0
2521,4/16/20,Burundi,0.0,0.0,0.0
2522,4/17/20,Burundi,0.0,0.0,0.0
2523,1/22/20,Cabo Verde,0.0,0.0,0.0
2524,1/23/20,Cabo Verde,0.0,0.0,0.0
2525,1/24/20,Cabo Verde,0.0,0.0,0.0
2526,1/25/20,Cabo Verde,0.0,0.0,0.0
2527,1/26/20,Cabo Verde,0.0,0.0,0.0
2528,1/27/20,Cabo Verde,0.0,0.0,0.0
2529,1/28/20,Cabo Verde,0.0,0.0,0.0
2530,1/29/20,Cabo Verde,0.0,0.0,0.0
2531,1/30/20,Cabo Verde,0.0,0.0,0.0
2532,1/31/20,Cabo Verde,0.0,0.0,0.0
2533,2/1/20,Cabo Verde,0.0,0.0,0.0
2534,2/2/20,Cabo Verde,0.0,0.0,0.0
2535,2/3/20,Cabo Verde,0.0,0.0,0.0
2536,2/4/20,Cabo Verde,0.0,0.0,0.0
2537,2/5/20,Cabo Verde,0.0,0.0,0.0
2538,2/6/20,Cabo Verde,0.0,0.0,0.0
2539,2/7/20,Cabo Verde,0.0,0.0,0.0
2540,2/8/20,Cabo Verde,0.0,0.0,0.0
2541,2/9/20,Cabo Verde,0.0,0.0,0.0
2542,2/10/20,Cabo Verde,0.0,0.0,0.0
2543,2/11/20,Cabo Verde,0.0,0.0,0.0
2544,2/12/20,Cabo Verde,0.0,0.0,0.0
2545,2/13/20,Cabo Verde,0.0,0.0,0.0
2546,2/14/20,Cabo Verde,0.0,0.0,0.0
2547,2/15/20,Cabo Verde,0.0,0.0,0.0
2548,2/16/20,Cabo Verde,0.0,0.0,0.0
2549,2/17/20,Cabo Verde,0.0,0.0,0.0
2550,2/18/20,Cabo Verde,0.0,0.0,0.0
2551,2/19/20,Cabo Verde,0.0,0.0,0.0
2552,2/20/20,Cabo Verde,0.0,0.0,0.0
2553,2/21/20,Cabo Verde,0.0,0.0,0.0
2554,2/22/20,Cabo Verde,0.0,0.0,0.0
2555,2/23/20,Cabo Verde,0.0,0.0,0.0
2556,2/24/20,Cabo Verde,0.0,0.0,0.0
2557,2/25/20,Cabo Verde,0.0,0.0,0.0
2558,2/26/20,Cabo Verde,0.0,0.0,0.0
2559,2/27/20,Cabo Verde,0.0,0.0,0.0
2560,2/28/20,Cabo Verde,0.0,0.0,0.0
2561,2/29/20,Cabo Verde,0.0,0.0,0.0
2562,3/1/20,Cabo Verde,0.0,0.0,0.0
2563,3/2/20,Cabo Verde,0.0,0.0,0.0
2564,3/3/20,Cabo Verde,0.0,0.0,0.0
2565,3/4/20,Cabo Verde,0.0,0.0,0.0
2566,3/5/20,Cabo Verde,0.0,0.0,0.0
2567,3/6/20,Cabo Verde,0.0,0.0,0.0
2568,3/7/20,Cabo Verde,0.0,0.0,0.0
2569,3/8/20,Cabo Verde,0.0,0.0,0.0
2570,3/9/20,Cabo Verde,0.0,0.0,0.0
2571,3/10/20,Cabo Verde,0.0,0.0,0.0
2572,3/11/20,Cabo Verde,0.0,0.0,0.0
2573,3/12/20,Cabo Verde,0.0,0.0,0.0
2574,3/13/20,Cabo Verde,0.0,0.0,0.0
2575,3/14/20,Cabo Verde,0.0,0.0,0.0
2576,3/15/20,Cabo Verde,0.0,0.0,0.0
2577,3/16/20,Cabo Verde,0.0,0.0,0.0
2578,3/17/20,Cabo Verde,0.0,0.0,0.0
2579,3/18/20,Cabo Verde,0.0,0.0,0.0
2580,3/19/20,Cabo Verde,0.0,0.0,0.0
2581,3/20/20,Cabo Verde,1.0,0.0,0.0
2582,3/21/20,Cabo Verde,2.0,0.0,0.0
2583,3/22/20,Cabo Verde,0.0,0.0,0.0
2584,3/23/20,Cabo Verde,0.0,0.0,0.0
2585,3/24/20,Cabo Verde,0.0,0.0,1.0
2586,3/25/20,Cabo Verde,1.0,0.0,0.0
2587,3/26/20,Cabo Verde,0.0,0.0,0.0
2588,3/27/20,Cabo Verde,1.0,0.0,0.0
2589,3/28/20,Cabo Verde,0.0,0.0,0.0
2590,3/29/20,Cabo Verde,1.0,0.0,0.0
2591,3/30/20,Cabo Verde,0.0,0.0,0.0
2592,3/31/20,Cabo Verde,0.0,0.0,0.0
2593,4/1/20,Cabo Verde,0.0,0.0,0.0
2594,4/2/20,Cabo Verde,0.0,0.0,0.0
2595,4/3/20,Cabo Verde,0.0,0.0,0.0
2596,4/4/20,Cabo Verde,1.0,0.0,0.0
2597,4/5/20,Cabo Verde,0.0,0.0,0.0
2598,4/6/20,Cabo Verde,0.0,1.0,0.0
2599,4/7/20,Cabo Verde,0.0,0.0,0.0
2600,4/8/20,Cabo Verde,0.0,0.0,0.0
2601,4/9/20,Cabo Verde,0.0,0.0,0.0
2602,4/10/20,Cabo Verde,0.0,0.0,0.0
2603,4/11/20,Cabo Verde,1.0,0.0,0.0
2604,4/12/20,Cabo Verde,0.0,0.0,0.0
2605,4/13/20,Cabo Verde,2.0,0.0,0.0
2606,4/14/20,Cabo Verde,1.0,0.0,0.0
2607,4/15/20,Cabo Verde,45.0,0.0,0.0
2608,4/16/20,Cabo Verde,0.0,0.0,0.0
2609,4/17/20,Cabo Verde,0.0,0.0,0.0
2610,1/22/20,Cambodia,0.0,0.0,0.0
2611,1/23/20,Cambodia,0.0,0.0,0.0
2612,1/24/20,Cambodia,0.0,0.0,0.0
2613,1/25/20,Cambodia,0.0,0.0,0.0
2614,1/26/20,Cambodia,0.0,0.0,0.0
2615,1/27/20,Cambodia,1.0,0.0,0.0
2616,1/28/20,Cambodia,0.0,0.0,0.0
2617,1/29/20,Cambodia,0.0,0.0,0.0
2618,1/30/20,Cambodia,0.0,0.0,0.0
2619,1/31/20,Cambodia,0.0,0.0,0.0
2620,2/1/20,Cambodia,0.0,0.0,0.0
2621,2/2/20,Cambodia,0.0,0.0,0.0
2622,2/3/20,Cambodia,0.0,0.0,0.0
2623,2/4/20,Cambodia,0.0,0.0,0.0
2624,2/5/20,Cambodia,0.0,0.0,0.0
2625,2/6/20,Cambodia,0.0,0.0,0.0
2626,2/7/20,Cambodia,0.0,0.0,0.0
2627,2/8/20,Cambodia,0.0,0.0,0.0
2628,2/9/20,Cambodia,0.0,0.0,0.0
2629,2/10/20,Cambodia,0.0,0.0,0.0
2630,2/11/20,Cambodia,0.0,0.0,0.0
2631,2/12/20,Cambodia,0.0,1.0,0.0
2632,2/13/20,Cambodia,0.0,0.0,0.0
2633,2/14/20,Cambodia,0.0,0.0,0.0
2634,2/15/20,Cambodia,0.0,0.0,0.0
2635,2/16/20,Cambodia,0.0,0.0,0.0
2636,2/17/20,Cambodia,0.0,0.0,0.0
2637,2/18/20,Cambodia,0.0,0.0,0.0
2638,2/19/20,Cambodia,0.0,0.0,0.0
2639,2/20/20,Cambodia,0.0,0.0,0.0
2640,2/21/20,Cambodia,0.0,0.0,0.0
2641,2/22/20,Cambodia,0.0,0.0,0.0
2642,2/23/20,Cambodia,0.0,0.0,0.0
2643,2/24/20,Cambodia,0.0,0.0,0.0
2644,2/25/20,Cambodia,0.0,0.0,0.0
2645,2/26/20,Cambodia,0.0,0.0,0.0
2646,2/27/20,Cambodia,0.0,0.0,0.0
2647,2/28/20,Cambodia,0.0,0.0,0.0
2648,2/29/20,Cambodia,0.0,0.0,0.0
2649,3/1/20,Cambodia,0.0,0.0,0.0
2650,3/2/20,Cambodia,0.0,0.0,0.0
2651,3/3/20,Cambodia,0.0,0.0,0.0
2652,3/4/20,Cambodia,0.0,0.0,0.0
2653,3/5/20,Cambodia,0.0,0.0,0.0
2654,3/6/20,Cambodia,0.0,0.0,0.0
2655,3/7/20,Cambodia,0.0,0.0,0.0
2656,3/8/20,Cambodia,1.0,0.0,0.0
2657,3/9/20,Cambodia,0.0,0.0,0.0
2658,3/10/20,Cambodia,0.0,0.0,0.0
2659,3/11/20,Cambodia,1.0,0.0,0.0
2660,3/12/20,Cambodia,0.0,0.0,0.0
2661,3/13/20,Cambodia,2.0,0.0,0.0
2662,3/14/20,Cambodia,2.0,0.0,0.0
2663,3/15/20,Cambodia,0.0,0.0,0.0
2664,3/16/20,Cambodia,0.0,0.0,0.0
2665,3/17/20,Cambodia,26.0,0.0,0.0
2666,3/18/20,Cambodia,2.0,0.0,0.0
2667,3/19/20,Cambodia,2.0,0.0,0.0
2668,3/20/20,Cambodia,14.0,0.0,0.0
2669,3/21/20,Cambodia,2.0,0.0,0.0
2670,3/22/20,Cambodia,31.0,0.0,0.0
2671,3/23/20,Cambodia,3.0,0.0,0.0
2672,3/24/20,Cambodia,4.0,3.0,0.0
2673,3/25/20,Cambodia,5.0,6.0,0.0
2674,3/26/20,Cambodia,0.0,0.0,0.0
2675,3/27/20,Cambodia,3.0,1.0,0.0
2676,3/28/20,Cambodia,0.0,2.0,0.0
2677,3/29/20,Cambodia,4.0,8.0,0.0
2678,3/30/20,Cambodia,4.0,0.0,0.0
2679,3/31/20,Cambodia,2.0,2.0,0.0
2680,4/1/20,Cambodia,0.0,2.0,0.0
2681,4/2/20,Cambodia,1.0,9.0,0.0
2682,4/3/20,Cambodia,4.0,1.0,0.0
2683,4/4/20,Cambodia,0.0,15.0,0.0
2684,4/5/20,Cambodia,0.0,0.0,0.0
2685,4/6/20,Cambodia,0.0,3.0,0.0
2686,4/7/20,Cambodia,1.0,5.0,0.0
2687,4/8/20,Cambodia,2.0,5.0,0.0
2688,4/9/20,Cambodia,2.0,-1.0,0.0
2689,4/10/20,Cambodia,0.0,10.0,0.0
2690,4/11/20,Cambodia,1.0,3.0,0.0
2691,4/12/20,Cambodia,2.0,2.0,0.0
2692,4/13/20,Cambodia,0.0,0.0,0.0
2693,4/14/20,Cambodia,0.0,14.0,0.0
2694,4/15/20,Cambodia,0.0,5.0,0.0
2695,4/16/20,Cambodia,0.0,2.0,0.0
2696,4/17/20,Cambodia,0.0,0.0,0.0
2697,1/22/20,Cameroon,0.0,0.0,0.0
2698,1/23/20,Cameroon,0.0,0.0,0.0
2699,1/24/20,Cameroon,0.0,0.0,0.0
2700,1/25/20,Cameroon,0.0,0.0,0.0
2701,1/26/20,Cameroon,0.0,0.0,0.0
2702,1/27/20,Cameroon,0.0,0.0,0.0
2703,1/28/20,Cameroon,0.0,0.0,0.0
2704,1/29/20,Cameroon,0.0,0.0,0.0
2705,1/30/20,Cameroon,0.0,0.0,0.0
2706,1/31/20,Cameroon,0.0,0.0,0.0
2707,2/1/20,Cameroon,0.0,0.0,0.0
2708,2/2/20,Cameroon,0.0,0.0,0.0
2709,2/3/20,Cameroon,0.0,0.0,0.0
2710,2/4/20,Cameroon,0.0,0.0,0.0
2711,2/5/20,Cameroon,0.0,0.0,0.0
2712,2/6/20,Cameroon,0.0,0.0,0.0
2713,2/7/20,Cameroon,0.0,0.0,0.0
2714,2/8/20,Cameroon,0.0,0.0,0.0
2715,2/9/20,Cameroon,0.0,0.0,0.0
2716,2/10/20,Cameroon,0.0,0.0,0.0
2717,2/11/20,Cameroon,0.0,0.0,0.0
2718,2/12/20,Cameroon,0.0,0.0,0.0
2719,2/13/20,Cameroon,0.0,0.0,0.0
2720,2/14/20,Cameroon,0.0,0.0,0.0
2721,2/15/20,Cameroon,0.0,0.0,0.0
2722,2/16/20,Cameroon,0.0,0.0,0.0
2723,2/17/20,Cameroon,0.0,0.0,0.0
2724,2/18/20,Cameroon,0.0,0.0,0.0
2725,2/19/20,Cameroon,0.0,0.0,0.0
2726,2/20/20,Cameroon,0.0,0.0,0.0
2727,2/21/20,Cameroon,0.0,0.0,0.0
2728,2/22/20,Cameroon,0.0,0.0,0.0
2729,2/23/20,Cameroon,0.0,0.0,0.0
2730,2/24/20,Cameroon,0.0,0.0,0.0
2731,2/25/20,Cameroon,0.0,0.0,0.0
2732,2/26/20,Cameroon,0.0,0.0,0.0
2733,2/27/20,Cameroon,0.0,0.0,0.0
2734,2/28/20,Cameroon,0.0,0.0,0.0
2735,2/29/20,Cameroon,0.0,0.0,0.0
2736,3/1/20,Cameroon,0.0,0.0,0.0
2737,3/2/20,Cameroon,0.0,0.0,0.0
2738,3/3/20,Cameroon,0.0,0.0,0.0
2739,3/4/20,Cameroon,0.0,0.0,0.0
2740,3/5/20,Cameroon,0.0,0.0,0.0
2741,3/6/20,Cameroon,1.0,0.0,0.0
2742,3/7/20,Cameroon,0.0,0.0,0.0
2743,3/8/20,Cameroon,1.0,0.0,0.0
2744,3/9/20,Cameroon,0.0,0.0,0.0
2745,3/10/20,Cameroon,0.0,0.0,0.0
2746,3/11/20,Cameroon,0.0,0.0,0.0
2747,3/12/20,Cameroon,0.0,0.0,0.0
2748,3/13/20,Cameroon,0.0,0.0,0.0
2749,3/14/20,Cameroon,0.0,0.0,0.0
2750,3/15/20,Cameroon,0.0,0.0,0.0
2751,3/16/20,Cameroon,2.0,0.0,0.0
2752,3/17/20,Cameroon,6.0,0.0,0.0
2753,3/18/20,Cameroon,0.0,0.0,0.0
2754,3/19/20,Cameroon,3.0,0.0,0.0
2755,3/20/20,Cameroon,7.0,0.0,0.0
2756,3/21/20,Cameroon,7.0,0.0,0.0
2757,3/22/20,Cameroon,13.0,0.0,0.0
2758,3/23/20,Cameroon,16.0,0.0,0.0
2759,3/24/20,Cameroon,10.0,0.0,0.0
2760,3/25/20,Cameroon,9.0,2.0,1.0
2761,3/26/20,Cameroon,0.0,0.0,0.0
2762,3/27/20,Cameroon,16.0,0.0,1.0
2763,3/28/20,Cameroon,0.0,0.0,0.0
2764,3/29/20,Cameroon,48.0,3.0,4.0
2765,3/30/20,Cameroon,0.0,0.0,0.0
2766,3/31/20,Cameroon,54.0,0.0,0.0
2767,4/1/20,Cameroon,40.0,5.0,0.0
2768,4/2/20,Cameroon,73.0,0.0,1.0
2769,4/3/20,Cameroon,203.0,7.0,1.0
2770,4/4/20,Cameroon,46.0,0.0,1.0
2771,4/5/20,Cameroon,95.0,0.0,0.0
2772,4/6/20,Cameroon,8.0,0.0,0.0
2773,4/7/20,Cameroon,0.0,26.0,0.0
2774,4/8/20,Cameroon,72.0,17.0,1.0
2775,4/9/20,Cameroon,0.0,0.0,0.0
2776,4/10/20,Cameroon,90.0,38.0,2.0
2777,4/11/20,Cameroon,0.0,0.0,0.0
2778,4/12/20,Cameroon,0.0,0.0,0.0
2779,4/13/20,Cameroon,0.0,0.0,0.0
2780,4/14/20,Cameroon,28.0,32.0,2.0
2781,4/15/20,Cameroon,0.0,35.0,3.0
2782,4/16/20,Cameroon,148.0,-1.0,5.0
2783,4/17/20,Cameroon,0.0,0.0,0.0
2784,1/22/20,Canada,0.0,0.0,0.0
2785,1/23/20,Canada,0.0,0.0,0.0
